pitch_mean,pitch_std,rms_mean,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion
179.52018180831377,59.11541463859091,0.010929575,0.20833720858134921,2543.280517559714,4645.15128968254,0.4182074,-497.24335,183.50629,0.0001539445,19.953754,-0.0012596949,9.423948,45.04244,56.948685,0.00024072376,10.221813,-0.0017790442,5.3784494,-2.7801368,29.533398,0.00030926344,7.105205,-0.0017725646,4.667589,15.331188,31.396349,0.00042198953,5.4742618,-0.0017616746,2.9189231,-10.981385,30.198448,0.0005763258,6.828704,-0.0017462786,3.743109,-6.5442295,16.034626,0.00076897466,3.4601762,-0.0017262467,1.8769472,-11.8276415,17.801727,0.0009957623,2.8791542,-0.0017013564,1.6525401,-6.609389,12.490408,0.0012518396,2.12803,-0.0016714603,1.3340894,-2.084241,12.319033,0.0015319074,2.131882,-0.0016363391,1.2627053,-4.1857314,10.292477,0.0018300769,1.6140698,-0.0015958358,1.0965198,-1.5194337,8.908696,0.0021403653,1.6662626,-0.001549861,1.0272526,1.7499577,7.7921615,0.0024566306,1.3201685,-0.0014982895,0.9060637,-8.066008,10.990422,0.0027727687,1.5176771,-0.0014411324,0.885091,angry
736.5459876038152,37.40776081624967,0.024496809,0.10182176438053098,1640.428688531067,3010.647123893805,0.50943387,-419.90155,201.4034,0.0013240438,19.682579,0.099702254,10.279084,39.746723,43.11256,0.015819805,6.7450695,0.12800454,4.323215,-6.066159,30.809397,0.04539603,5.652773,0.09819353,4.2870436,19.943293,27.835669,0.074687935,5.628918,0.06574719,3.1920233,-2.9486282,20.827753,0.10463359,4.758348,0.034924056,3.0278187,-11.010013,23.283287,0.13316646,4.2005625,0.008454304,2.7383945,-2.7339492,15.291587,0.13966346,2.6362488,-0.004498214,1.9302516,-4.996616,14.6469345,0.11174026,2.085005,-0.001445197,1.6450258,1.2262752,11.308862,0.066011645,2.156963,0.0058686184,1.0023793,1.7506229,8.470975,0.023032408,1.4342785,0.008312226,0.9048583,0.08645611,11.392534,-0.015788417,1.670807,0.010527372,1.1012988,8.409053,7.019007,-0.049368285,1.1029916,0.01616698,0.84577614,-2.2341893,14.556895,-0.061154738,1.8213243,0.017436136,1.0474099,angry
0.0,0.0,0.046539754,0.12350415426587301,1884.5322939548805,3612.5992063492063,0.56061995,-352.50543,180.98508,0.053400453,21.2659,0.024800433,10.474085,28.26202,39.7884,0.074723646,7.2355204,0.034382146,4.1476374,-12.9222975,33.693188,0.0724013,7.093311,0.0323667,4.6086154,17.907415,27.211405,0.06874132,4.971818,0.029197859,2.5118208,-8.685685,27.736977,0.0640321,6.403332,0.02513585,3.8801844,-13.418874,25.464657,0.058626585,4.911852,0.0204989,2.8650444,0.13861915,13.244252,0.052900933,2.7976131,0.015625836,1.9733238,-5.7074823,15.214096,0.047213286,2.2777681,0.010838468,1.7586238,0.051840685,10.805693,0.041868053,1.893525,0.0064090784,0.9143678,-0.3716623,9.114587,0.03709006,1.7773697,0.002537389,0.9298817,-2.9318311,9.964689,0.033011444,1.6894748,-0.0006614851,0.95701087,4.3551097,5.435082,0.02967159,0.87343365,-0.0031570245,0.7747002,-4.679951,11.498565,0.027028417,1.7160581,-0.004992915,1.0304213,angry
677.3776223090431,416.16251455776893,0.06994225,0.18114420572916667,2317.0409119650644,4506.4453125,0.47835252,-342.16165,198.33002,-0.007230727,19.862188,5.4804485e-05,9.560961,16.370634,37.068413,-0.009942095,7.667948,0.00032730104,4.0130963,-24.294254,37.500523,-0.009167846,7.1422153,0.0010081609,4.4432015,8.780554,20.603628,-0.008112836,3.7217693,0.001934131,1.6422842,-12.861692,28.137207,-0.007062976,5.5882974,0.0028523365,2.845322,-13.478547,22.395933,-0.006302478,3.7937324,0.0035113732,1.9102302,-8.006312,18.53121,-0.0060373624,3.912987,0.0037299315,2.239817,-16.205067,18.513292,-0.006339087,2.4288568,0.0034460465,1.2414961,-0.6908098,11.033387,-0.0071253697,2.3012023,0.0027340571,1.5988353,-3.8532522,10.551275,-0.008182355,1.3075175,0.0017843246,0.892165,-6.2993703,10.097211,-0.009222722,1.4264911,0.0008514484,1.0327675,1.1011068,8.093817,-0.009963258,1.7646993,0.00018502871,1.279936,-4.8671594,13.486637,-0.010201963,2.1698549,-3.828605e-05,1.2551696,angry
409.9939948623972,58.1625830016296,0.059308205,0.15862678079044118,1936.7688186951443,3519.3589154411766,0.48664942,-358.8827,201.21912,0.03564094,23.692526,0.0029585783,12.497135,23.258013,40.670536,0.05066446,7.110675,0.0040852884,3.5136912,-20.03998,39.84824,0.05135424,8.726885,0.0038186242,5.1209607,13.561253,24.030224,0.052227806,4.097648,0.0034589698,1.7626191,-8.545351,30.155336,0.052961618,6.7938046,0.0031061803,3.3451147,-12.094032,25.638601,0.053255867,4.8879943,0.0028538213,2.2779536,-6.007176,20.644178,0.052928012,4.170732,0.0027609712,2.5874357,-15.570045,19.671614,0.05196964,3.024716,0.00283418,1.4701335,-0.1977074,8.94288,0.050549842,1.6644318,0.00302617,1.2084036,-0.48446342,11.315823,0.048962817,1.9229037,0.0032509635,1.2413423,-9.035149,13.379304,0.047537137,1.6622403,0.0034106618,1.0498784,3.6005476,7.97548,0.046534322,1.7658051,0.0034263898,1.0763685,-4.759849,12.696128,0.046069115,1.7554854,0.0032628458,1.2421838,angry
262.33623275782156,23.17488684608724,0.0037366287,0.0955494068287037,1879.9412528394753,4168.836805555556,0.46583858,-632.94086,182.53175,-0.2831472,18.366058,0.23934238,7.9809513,51.43035,40.935863,-0.27684063,5.0302114,0.20823683,3.947702,-3.838053,26.22653,-0.08992739,4.56805,0.06848941,3.6937182,16.424746,21.802795,-0.010297704,4.204639,0.035286956,2.6494303,-1.3180115,21.487738,-0.009756563,4.6789985,0.03203282,2.6690507,-6.827209,16.554968,0.00861303,2.7031581,0.042151634,1.5477861,-15.090907,17.40939,-0.010398523,3.2036388,0.06738388,1.6069287,-11.768767,15.306998,-0.10638669,1.921051,0.07030219,1.1130798,-1.3933525,12.15993,-0.10696739,2.0679638,0.018847072,1.049366,-2.6348512,11.276488,-0.10724333,1.7091391,-0.009355943,0.9873521,-4.811788,13.580733,-0.15505277,2.2147975,-0.013461952,1.3982843,6.173567,9.973526,-0.15779388,1.8740649,-0.01851417,1.0599345,-2.5041764,13.86222,-0.103543654,1.5931827,-0.061142374,0.8857488,fearful
281.44740673292307,21.35967024219379,0.004506848,0.21166548295454546,2322.708439304866,4662.357954545455,0.42089584,-619.8528,175.94386,0.1743807,18.145695,0.064830095,7.923154,48.240395,43.508705,0.21186116,4.7809873,0.076709725,4.3049936,-10.120708,27.077316,0.117093086,4.8809524,0.049386684,3.573453,11.865967,22.455597,0.05559542,4.812271,0.032870367,2.7260158,-4.1828218,24.275513,0.032465212,5.060638,0.022469677,2.9355297,-14.6467,21.2595,0.01730259,3.8607128,0.028476305,2.1944728,-15.977483,18.946758,0.01818856,3.8667164,0.023545265,1.8255744,-13.040973,16.421875,0.020973945,2.4860437,0.009151459,1.2829139,-3.2941082,12.656442,-0.0007859718,1.8959183,-0.0016324287,1.0357623,-5.1964126,10.17851,-0.012315033,1.3866429,0.008323872,0.96260875,-6.7843323,12.838307,-0.017206652,2.0453794,0.015385559,1.0253233,1.1826937,10.8543005,-0.020143429,1.9383835,0.017221535,1.0196428,-10.514296,17.29616,-0.018509656,2.3883624,0.0070527033,1.1921792,fearful
341.9688278470028,197.62221525032896,0.00414043,0.2187183521412037,2458.947621962819,4722.65625,0.41049242,-640.866,182.90295,0.10135914,18.8446,0.0074745454,7.7323265,45.694187,50.354736,0.115619235,7.2847443,-0.001759783,4.0629234,-1.3976367,24.492973,0.08143418,4.711249,-0.017040994,3.5374255,13.963115,23.588371,0.061677862,4.669522,0.00045488053,2.6263885,-1.76225,21.857967,0.039162375,5.0958366,0.008608725,2.5436792,-11.76732,18.368782,-0.00855682,2.9882708,0.000798684,1.8612902,-13.793861,17.750828,-0.027221508,3.204411,-0.0015823753,1.9061793,-8.29956,14.029374,-0.016402831,2.1490114,0.018096419,1.145553,-7.4032784,12.645485,0.0033987146,1.388201,0.0232529,0.75622225,-1.9790652,8.365593,0.009966312,1.2282947,0.019761385,0.8931462,-3.1510494,11.726317,0.02668636,1.8283156,0.015838958,1.0013077,1.170262,9.879854,0.037802037,1.9762936,0.019796705,0.96037716,-6.6411595,14.575463,0.04292497,2.2378116,0.014322749,1.1835088,fearful
251.59674168564507,21.86932401327504,0.0037911267,0.32656342128537735,2749.114344042871,5038.767688679245,0.395833,-630.3314,169.28247,-0.06259688,19.158815,-0.06608168,7.5982714,41.101265,50.29243,0.00077953876,8.701565,-0.051787555,4.331451,-1.0201011,26.558163,0.08518773,5.7753534,-0.027917461,3.5183263,8.360336,20.436028,0.069951266,4.3038683,-0.0067778165,2.864284,-5.6293826,23.980185,0.03508702,5.3948116,0.01350175,2.7555904,-11.894667,16.677511,0.030317932,2.7403429,0.021979367,1.7007666,-18.089151,18.863516,0.0092505235,3.31804,0.022688506,2.1760354,-9.988335,13.807194,-0.019426957,2.1851404,0.040002078,1.1646146,-8.569229,13.856026,-0.00045792788,1.6134552,0.02025522,0.841496,-8.278572,10.8805,0.04435677,1.8560821,0.014358552,1.1069201,-4.0765977,10.149477,0.046415705,1.9584107,-0.015530939,1.0893937,-2.158237,8.792194,0.06042389,1.270559,-0.0039324337,0.8249223,-5.9460425,10.518011,0.07451411,1.3183644,0.008489764,0.8384237,fearful
410.06222535829147,90.53330879024601,0.01902774,0.21903697231359648,2410.010313958504,4512.061403508772,0.38195628,-468.0616,187.25394,0.0027881584,17.467007,-0.0007614671,8.094064,29.269535,37.055477,0.0039426624,5.532724,-0.001076896,3.5446227,-22.23453,32.068245,0.0039418344,5.654065,-0.0010766144,4.1009436,5.222287,24.098372,0.0039403387,4.793357,-0.001076212,2.6884828,-13.687718,28.233782,0.003938297,5.486321,-0.0010756599,3.0722196,-17.95636,26.297428,0.003935604,4.584609,-0.0010749117,2.370604,-16.662962,19.9727,0.0039322954,4.353301,-0.0010740181,2.0759978,-13.521578,16.24764,0.0039284914,2.2357924,-0.0010729787,1.449149,-12.078864,16.033186,0.0039240136,2.5255988,-0.0010717398,1.3505852,-9.062884,10.983498,0.0039189984,1.8628646,-0.0010703804,1.1112632,-5.8764424,10.125486,0.003913354,1.7507389,-0.001068851,1.2821751,-1.2098742,9.289908,0.0039071445,1.9200081,-0.0010671515,1.0267236,-5.419265,9.344668,0.003900334,1.3694869,-0.0010652905,0.9085128,fearful
482.552613479862,156.1331432091665,0.0133554,0.18015786267201836,2409.7118386885154,4651.806192660551,0.41645145,-509.74042,173.02132,0.018786522,17.2815,0.015170936,7.7138977,27.347622,38.08956,-0.05540874,4.885699,-0.06586407,3.2399874,-14.184942,26.274109,0.019679947,4.031683,-0.011818642,3.091216,5.7107306,24.021791,0.040970676,4.697726,0.023416288,2.6215003,-15.281662,28.465084,-0.032998793,5.081662,-0.02417142,2.8284466,-17.508148,21.000628,0.029238652,3.182191,0.016440544,1.5772084,-7.576667,15.689505,0.04604015,3.631176,0.016993338,1.8902005,-8.979985,13.967583,0.011030391,1.8865683,0.009569838,1.2815969,-11.5117035,15.936908,-0.033290833,2.278042,-0.018373651,1.4382833,-3.6686068,8.015339,0.015441156,1.507698,-0.006676878,0.7902814,-10.603701,14.971845,0.050171427,2.2719927,0.00814203,1.2795217,-1.8394564,11.226346,-0.013960789,2.1125612,-0.02088087,1.0300442,-1.63086,9.170383,-0.06610337,1.422415,-0.05758958,1.0088708,fearful
486.17183644259694,22.397951910600366,0.028489655,0.22075332213785046,2664.0549238356266,4936.477803738318,0.41759285,-426.69775,200.92197,-0.00038740213,19.055418,-8.284071e-06,9.554943,19.94216,31.458763,-0.0005477525,5.4195547,-1.1453719e-05,3.4670296,-20.79928,33.588444,-0.0005470998,5.8844686,-1.1515813e-05,3.9800255,6.572098,21.186214,-0.0005459888,3.9528728,-1.1972683e-05,2.223017,-14.052003,29.321505,-0.00054441544,6.0683656,-1.2404781e-05,3.0495112,-19.883514,22.539581,-0.0005423997,2.5020175,-1.3006224e-05,1.7865924,-18.275965,20.802666,-0.0005399706,3.7863348,-1.3750203e-05,1.8828954,-13.428967,16.767153,-0.00053711986,2.0633802,-1.4581222e-05,1.0510042,-10.424432,12.584248,-0.0005337758,1.5008868,-1.5564141e-05,0.87187856,-8.234235,10.62956,-0.00053003855,1.3678497,-1.6685157e-05,0.8533205,-6.0795865,10.824291,-0.0005258746,2.2195017,-1.7910152e-05,1.26469,-3.9218488,7.952093,-0.0005212782,1.2438855,-1.926492e-05,0.90359503,-7.382873,12.629261,-0.00051627244,1.7043871,-2.0706608e-05,1.0873828,fearful
533.7267393007731,58.40203374192419,0.029613923,0.25956143465909093,2584.0864590380256,4817.400568181818,0.40188473,-443.65012,193.50314,0.013896945,19.71799,-0.0073865326,8.960538,20.556057,36.088455,0.019667935,6.8053102,-0.0102886865,3.725037,-19.92852,36.399727,0.01966871,6.089656,-0.010157048,3.7763727,1.3547553,23.819519,0.019631134,4.678138,-0.010260978,2.248774,-16.105633,30.202152,0.01961207,5.856061,-0.010200779,2.5443554,-15.915898,22.454954,0.01961668,3.0548487,-0.009970246,2.0578327,-16.518414,22.956106,0.019590206,4.236943,-0.010009283,2.179532,-13.13416,16.859838,0.019553369,2.481382,-0.010169107,1.415829,-7.2662163,12.0170355,0.019553399,1.7348409,-0.010080761,1.0599655,-7.0026383,10.749924,0.019548757,1.405837,-0.010034687,0.8371949,-2.850466,9.668482,0.019506166,1.9345673,-0.010251001,1.0817271,-3.3836875,8.702719,0.019476518,1.5434115,-0.010309909,1.0425667,-3.9555888,7.9816365,0.01946779,1.2721354,-0.010127756,0.91514766,fearful
165.23652893090178,42.14609564119016,0.0021446433,0.23141891891891891,2186.6526832528534,3953.4769144144143,0.40912998,-670.3175,200.83276,0.19422306,17.55046,0.008747201,7.1817665,47.008347,59.612263,0.18605796,7.748412,0.006670711,4.9196296,8.153415,20.522722,0.16083121,3.7307158,0.040163986,2.3752778,14.607112,22.719652,0.08988294,4.120155,0.016638497,2.9188244,-3.7158394,24.652878,0.073011614,5.3087854,0.035855904,2.5250766,-8.96831,15.3993435,0.017540656,2.6788065,0.01676704,1.3387505,-5.82288,14.999749,0.019273922,2.4987576,0.02686938,1.0858642,-0.63212854,8.448472,-0.00833938,1.5333563,0.00068576494,1.1097853,-3.8759604,12.756501,-0.0019565935,1.8679805,0.032921787,0.911929,-0.9566236,6.698835,-0.01742339,1.5019991,0.022547413,1.0379188,-1.825002,9.0792885,0.0075824936,1.704815,0.02364913,0.87070787,-1.0653124,5.9115357,0.0077974484,1.0713049,0.00654491,0.77842194,-0.9909492,7.525102,-0.0005073005,1.4053389,0.021240314,1.0364875,disgust
158.8878621951818,43.98601400915098,0.002569375,0.33611949573863636,2742.644658303161,4993.394886363636,0.46821418,-638.7783,187.80824,0.18591957,19.293703,0.0036590619,11.218618,54.851753,56.48356,0.23788428,7.784758,0.022056583,5.6276464,3.24538,21.915894,0.14643839,4.484029,-0.005466565,3.362383,16.213345,24.69996,0.072631486,4.883699,0.025307043,2.8449361,-5.5800877,23.542223,0.0360886,5.0953894,0.014854443,2.662985,-11.214865,16.697292,0.004520022,3.2070715,0.02488265,1.8058493,-6.903953,15.071157,0.032192927,2.8220122,0.0039206785,1.4781076,-0.8005601,9.526881,0.015888399,1.8275582,0.016509086,1.4088976,-3.573582,12.930657,0.034874767,2.2871492,-0.0023704323,1.4535893,-1.9784248,9.096388,0.046595097,1.7503265,0.0064536817,1.0945237,-1.0131058,11.162742,0.038178492,2.0755095,-0.0036254514,1.2376188,-0.23915188,8.17599,0.01692669,1.6286831,0.020507371,1.163412,-3.682428,10.163296,-0.016753789,1.6598054,0.008390002,1.1499401,disgust
134.82228838130584,51.13347130755,0.0016914135,0.27139847366898145,2704.332096916265,5075.014467592592,0.47378078,-698.15576,195.70018,0.40961307,18.893314,-0.13814503,8.385168,58.783592,62.771027,0.3034204,9.932992,0.048498154,4.586481,16.564373,25.535769,-0.035407774,5.519426,-0.05291619,3.2470114,14.171383,23.090347,0.06602553,4.7509522,0.0527319,3.1027682,8.279353,18.920816,-0.04852776,4.420421,-0.045286674,2.1898317,-5.3537836,15.727613,-0.071031325,2.7189944,-0.022612501,1.6964003,-5.8556247,19.20463,-0.11962877,2.3265264,-0.039310597,1.7125862,2.1642659,9.219642,-0.024209252,1.7098879,-0.016332032,1.39387,0.6790223,13.899831,-0.08772952,2.0854275,-0.03388006,1.1334094,-0.16084921,11.321435,-0.024131607,2.28112,-0.028953088,1.4285797,1.416924,11.191123,-0.0042618294,2.2459438,-0.021241149,1.2483708,2.5572627,6.7968383,-0.065243445,1.2516261,-0.0025672691,1.0575792,-0.61115956,9.469426,-0.07869457,1.4998872,-0.05141665,1.0393271,disgust
168.16658221160588,46.53928016327224,0.0028310998,0.1957128026463964,2196.0376457934913,4074.1835585585586,0.39836147,-659.10864,214.06598,0.2911638,19.921345,-0.006346968,8.048879,50.160126,61.378475,0.15609112,9.575494,0.0068548336,5.465633,10.119872,31.665636,0.19837466,6.391869,0.008069848,3.6316001,16.665932,28.488625,0.09925539,5.979258,-0.012192765,3.353675,-4.1657124,21.860022,0.16418917,4.5329742,-0.0144072585,2.3224375,-10.069103,19.810364,0.07033821,3.0860953,-0.009772489,1.9310652,-3.7879248,13.3129835,0.101154335,2.1854045,-0.009414634,1.5560677,-2.6479456,10.495895,0.02422326,2.165117,0.010689046,1.3220041,-7.640602,13.655532,0.048126146,1.3360765,-0.00400408,0.6994906,-1.2992016,10.059196,0.024160722,2.0533333,0.014116868,1.1228652,-3.7625859,10.679821,0.045267124,1.9333931,0.0055256654,1.0975875,-0.6500689,9.004219,0.016440315,1.9728872,-0.011386731,1.3175511,-2.8403728,10.530766,0.03746956,1.807291,-0.017918302,0.96490544,disgust
412.5050769823307,345.2936651796605,0.008945048,0.19178185096153846,2523.89331423424,4890.084134615385,0.4313899,-526.7457,199.92331,0.021359019,19.909086,-0.008797734,9.292487,45.040653,51.405163,0.030346563,7.8509593,-0.011892648,4.9671197,4.1226645,27.365719,0.030507512,6.1216164,-0.010616464,3.8690064,18.893236,26.080502,0.030133277,5.0742536,-0.00938976,2.4612029,-14.873029,29.304222,0.028835002,5.5510397,-0.008721438,3.2147818,-9.01218,22.719427,0.026669078,4.1762104,-0.008495147,2.0979714,0.24970236,11.979771,0.024002353,2.452081,-0.008245311,1.4948013,-6.976152,16.961842,0.021140432,2.999227,-0.007737541,1.871428,-8.880694,16.04964,0.018104084,2.588276,-0.00722968,1.4694427,1.1592301,9.6167965,0.014759034,1.8131535,-0.0071490267,1.505943,-6.926091,12.533005,0.011132615,2.0278158,-0.0075481306,1.2394702,1.0065345,8.60293,0.0075623915,1.7509722,-0.007943135,1.1428465,-5.0965924,9.838428,0.0045111068,1.4970528,-0.007740455,0.9114219,disgust
127.6299201487868,2.0070937733381404,0.0053690653,0.22872792119565216,2540.2898599790446,4835.541213768116,0.47733262,-566.5155,198.12483,0.010194641,22.32008,0.002893365,12.90088,52.074028,55.22268,0.011680078,9.182562,0.00913895,5.1278987,11.3515625,21.640614,0.0028896953,4.735767,0.008311662,3.0723925,22.155832,31.49132,-0.006531078,6.163759,0.015158564,3.0497196,-5.932825,23.675745,-0.015392746,5.321087,0.012938112,3.2169478,-9.528046,19.553274,-0.020213632,4.0196366,0.016126763,2.3050258,-0.47112417,13.124428,-0.023272604,2.887982,0.009953588,1.6824628,-1.3709519,11.421484,-0.023678485,2.510631,0.010089975,1.3376579,-7.361981,13.495785,-0.02442876,2.255828,0.0024660048,1.2059051,5.5871325,8.265102,-0.024655135,1.5321571,0.0025532003,0.9958407,-3.6233413,12.062923,-0.027422009,2.2610548,-0.0033950633,1.2486495,2.3955765,9.015728,-0.03191186,1.8872194,-0.00043296814,1.379645,0.24192296,9.112875,-0.039785795,2.020742,-0.0028926458,1.0396682,disgust
65.40639132514966,0.0,0.0054402626,0.19365985576923078,2224.321698751391,4419.8317307692305,0.49393335,-571.9642,193.86958,-1.3974262,25.830389,-0.28301367,13.840391,60.525185,52.883568,-0.07367008,9.8778925,0.051231973,5.43998,16.627481,32.404076,0.23436862,7.0226083,0.071376674,4.5612354,22.79209,26.227232,-0.11775683,5.247605,0.021848157,2.5983398,-5.3622646,32.724987,-0.037327107,6.7282867,0.04778235,3.4476244,-8.923865,23.11011,0.13830431,4.0845785,0.013104336,2.227288,-3.491628,17.058681,0.28222078,3.3993099,0.02901724,1.9904225,-1.1342502,14.185372,-0.023898704,2.3699756,-0.0072842706,1.3423262,-10.56376,15.406759,0.20149127,2.214976,0.012697292,1.2541186,3.1836646,8.892071,-0.10704758,1.434233,-0.027693301,0.9652541,-3.8362455,12.51912,0.0026022692,1.8062631,-0.0012281014,1.0237123,-0.338164,9.992248,0.0064340928,1.7925179,0.004144258,1.1406255,-0.33891776,12.422491,-0.13562708,1.9811833,-0.008576096,1.1581411,disgust
194.20900072831085,60.37736816955357,0.006306384,0.23101888020833333,2420.406952823344,4543.385416666667,0.41564336,-572.13995,204.85004,0.14096843,25.975592,0.026393255,12.863596,51.878742,57.616318,0.17284109,10.105677,0.02859588,5.3083086,15.828533,30.697275,0.10836197,6.944955,0.0043245587,4.1154623,16.20611,29.556435,0.04286794,5.276746,-0.016635163,2.4270957,-7.5556235,29.168753,0.0007371267,6.424337,-0.02998545,3.1477396,-10.340364,21.516108,-0.014282227,4.145518,-0.03071442,1.8364546,-2.1636298,14.123831,-0.01527935,3.028484,-0.027452415,1.7579556,-5.486844,14.126796,-0.009120973,2.496871,-0.017323803,1.7497554,-11.663666,16.206593,0.002535604,2.312554,-0.005873731,1.2855074,0.24424942,10.065874,0.020457637,1.6038154,0.009055996,1.1268938,-7.502955,10.854411,0.03645886,1.9211131,0.01789065,1.2061776,-0.7178306,9.468563,0.04275516,1.9802194,0.021819878,1.2253411,-5.461391,12.528487,0.034891713,2.3935764,0.015997795,1.3252702,disgust
225.01234951141558,44.5066851082188,0.004121882,0.16765965452981652,2153.7816405406716,4227.995986238532,0.40673488,-626.22943,206.39424,0.5451597,18.356703,-0.10217769,7.2608514,64.107185,54.853256,0.52162653,5.930179,-0.06870055,3.7934928,2.893846,23.09889,0.123757504,4.0116754,-0.004412656,2.6237428,17.078981,25.717175,0.029595317,5.3408093,-0.0082857665,3.3596807,-3.6732428,27.024645,0.009236714,6.018589,-0.009757717,3.2065234,-6.2854958,16.97007,0.03305113,2.75288,-0.014351087,1.5759242,-10.651575,19.925747,-0.054050464,3.586204,-0.020977234,1.6275347,-3.5063221,10.2895155,-0.08227413,1.7960752,-0.035684753,1.3487178,-2.189966,11.959636,-0.10167231,2.0742874,-0.016733572,1.1508931,-6.4445767,11.934968,-0.049651626,2.1024284,-0.001450331,1.3752903,-1.9559854,8.824982,-0.06717193,1.7845663,-0.022835463,1.020133,-2.486266,6.794658,-0.042897727,1.0430604,-0.043111756,0.84470433,-6.1269717,11.57222,-0.079654135,1.7124034,-0.018134968,1.0452704,surprised
178.0485189557353,51.57799119161189,0.00489284,0.24344119510135134,2563.634634162735,4793.848536036036,0.40816286,-600.3269,200.98648,0.25871587,18.943064,0.02626082,7.45991,58.463856,53.44728,0.35087737,6.6719575,0.034680244,4.691229,7.4354606,23.19027,0.20456909,4.4394703,0.011637937,2.698121,16.735443,24.62889,0.12633246,5.4873867,0.022010205,3.2858732,-5.898484,28.414627,0.030421944,6.368783,0.021162126,3.3748567,-8.161569,19.496788,0.04744522,3.4999154,0.021863831,2.0538354,-7.121141,17.967247,0.017442582,3.4541066,-0.001583421,1.6763867,-1.0672553,10.9763365,0.04749717,2.2328281,0.0034902594,1.6926385,-4.952794,13.265887,0.008161656,2.393723,0.0032158385,1.2387081,-3.9729025,10.180202,0.028225977,1.8729496,0.010660327,1.2311343,-2.3552895,9.399174,-0.015746582,1.916252,-0.00973048,1.1757168,-2.0241663,7.4220476,0.0012430473,1.4653429,-0.011359098,1.1734358,-3.3442113,9.910733,-0.03181785,1.5839525,-0.021304617,1.0949869,surprised
