pitch_mean,pitch_std,rms_mean,zcr_mean,tempo,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion
457.1936162378353,184.45408319956337,0.008862603,0.27291666666666664,120.96774193548387,2470.7980259087176,4583.110119047619,0.35845274,-573.31244,211.45947,0.0059906105,20.629053,-0.0003524143,8.593319,30.325096,47.771122,0.00829012,6.7897453,-0.00043084662,3.1685975,-14.765418,34.12277,0.0078040133,6.2482553,-0.0002558739,4.276838,2.4277349,17.349998,0.007142743,4.050875,-3.4539582e-05,2.8868172,-16.96661,28.337706,0.0064129476,4.631379,0.00018886745,2.7505407,-4.819738,14.589972,0.0056380103,3.072811,0.00041839987,1.4600046,-17.575586,22.050177,0.004783931,2.9514222,0.0006896603,1.6151576,-11.865442,16.796598,0.003843451,2.4670973,0.0010231314,1.5785654,-6.380074,11.598445,0.0028980477,1.9004042,0.0013890001,1.3486933,-5.7173786,10.883987,0.0020966858,1.9288663,0.0017170979,1.4705657,-11.343308,15.895332,0.001567242,1.8738273,0.0019435135,1.0776343,-3.868443,11.899436,0.0013374452,1.8551223,0.002053466,1.0518193,-2.4958923,12.0229435,0.0013353623,2.2194543,0.0020808931,1.5020398,surprised
401.43099948017215,156.06419468273964,0.009603399,0.28103584155701755,125.0,2300.22181436768,4275.9046052631575,0.39245823,-550.41,208.79948,0.0048823752,21.876993,-0.00467301,9.70136,34.61687,54.59146,0.0068017677,8.462812,-0.0063747503,3.488785,-13.057514,38.457565,0.0065158163,8.375191,-0.0057101636,5.461179,-1.2517732,20.778332,0.0061074435,4.8117237,-0.0047175707,2.6430976,-16.99819,30.568707,0.0056608873,5.019593,-0.00354475,2.6261897,-8.632323,17.01287,0.005262944,2.9563062,-0.0023554496,1.7901325,-19.547445,22.394352,0.004982306,3.044025,-0.0012984939,1.8544881,-11.604983,15.968104,0.0048543853,2.791492,-0.0004823867,1.5408853,-6.5901566,14.167151,0.004875523,2.3527958,3.968637e-05,1.418342,-7.690372,10.090871,0.0050070193,1.5014459,0.00027145745,1.0070368,-11.812863,13.594309,0.005188555,1.851117,0.00026297406,0.8377848,-3.5730906,7.6652875,0.005355213,1.2696981,9.16193e-05,0.8667995,-2.8796835,8.55497,0.005454808,1.6642307,-0.0001600184,1.2760402,surprised
0.0,0.0,0.010398612,0.2680799696180556,107.14285714285714,2254.4071935754046,4233.65162037037,0.37731266,-558.35736,217.44547,0.01706074,23.378138,-0.013056177,10.042511,32.46858,48.30048,0.023156758,7.704016,-0.01801099,3.5126848,-17.097288,39.107246,0.021038355,8.194053,-0.016646354,4.9240756,-2.1284401,22.425959,0.019259011,4.871194,-0.014416785,2.6217194,-19.184141,32.394093,0.018352907,6.008883,-0.011524312,3.0398273,-5.9558463,13.942175,0.01741491,2.620312,-0.008329586,1.8116447,-21.254105,22.921696,0.0153243765,2.386977,-0.005218498,1.4305431,-13.73684,18.321287,0.01222886,2.9046335,-0.0024502445,1.3606266,-5.516775,15.296392,0.009537225,2.4072764,-0.00012931324,1.5090829,-7.7384396,11.786997,0.008411817,1.7420528,0.0016942449,0.82069355,-13.930935,14.466962,0.008509581,1.9597054,0.0029303709,1.080185,-4.023071,8.962998,0.008437543,1.606982,0.0034765888,1.181233,-1.666772,8.723316,0.007396836,1.8595259,0.0033294912,1.2258037,surprised
583.9288755435605,177.27224281373512,0.020642092,0.21559103260869567,110.29411764705881,2074.4276328970236,3973.3016304347825,0.34130707,-478.48785,206.65459,-0.03477888,19.838362,0.005677209,8.699083,21.17225,32.183254,-0.030572493,4.643901,0.0023111992,3.46314,-22.723518,40.33245,0.0006187835,8.379072,-0.0054631326,4.636711,-2.113209,22.162899,0.008235885,4.632401,-0.002366911,2.302746,-20.840933,30.01658,-0.002259629,4.621074,0.0071772826,2.6147852,-3.673012,16.961367,0.0014394376,2.9394133,0.008475793,1.315288,-18.880053,20.757717,0.022880724,3.1940296,-0.00033600797,1.6462501,-12.653904,16.437078,0.03104921,2.8365703,-0.006220723,1.5707554,-3.258831,11.852707,0.011472825,2.0201612,-0.0020990316,1.706552,-5.241997,10.463308,-0.009987472,1.9088137,0.003611576,1.3154999,-6.3303065,13.631331,-0.0075588855,2.6986442,0.0023628785,1.7486793,2.8834214,12.49184,0.0066044144,2.5391371,-0.0011564033,1.5216452,1.9968581,11.738281,0.005743782,2.4379864,0.001366564,1.4662203,surprised
673.3777921257522,252.43028437977154,0.017367195,0.29824393136160715,104.16666666666666,2487.2443107303707,4593.75,0.3638761,-482.79486,179.79381,6.81196e-08,18.523872,0.0,8.178677,17.649893,36.55722,3.40598e-08,6.154938,0.0,3.2734306,-18.656677,31.743153,-3.40598e-08,5.3300524,5.1089696e-08,3.6899915,-4.0968122,19.87478,-8.51495e-09,4.257839,1.70299e-08,2.4761071,-18.439478,26.69882,-5.1089696e-08,4.082476,0.0,2.457401,-7.444572,17.296082,0.0,3.2651315,1.70299e-08,1.7809023,-21.345444,24.5528,8.51495e-09,2.9932106,0.0,1.5131721,-10.985284,17.989702,-1.2772424e-08,2.8844328,1.4901161e-08,1.4538679,-2.6616387,12.817458,1.70299e-08,2.4728043,-1.70299e-08,1.4267179,-2.802282,15.150219,-8.51495e-09,3.4645245,0.0,1.8288844,-4.272437,16.283625,0.0,3.4964814,-8.51495e-09,2.081099,2.1189694,18.758453,1.70299e-08,4.4495053,0.0,2.7288632,-0.5209402,12.538272,1.70299e-08,2.6597273,1.70299e-08,1.9050534,surprised
700.9738906858627,191.8575067242993,0.01901176,0.2722862313646789,120.96774193548387,2254.2034501904864,4279.386467889908,0.35286272,-480.7777,201.75032,1.3998888e-07,21.545588,1.3998888e-07,9.826496,23.337067,41.525253,8.749305e-09,7.505517,-3.499722e-08,2.8551786,-16.996252,35.49327,0.0,6.901196,-3.499722e-08,3.826215,-2.4894872,23.042957,0.0,5.294879,2.1873264e-08,3.0368247,-16.810333,27.267101,0.0,4.448699,-2.6247918e-08,2.5609,-7.9478016,15.6628685,-1.2577127e-08,3.1155462,-8.749305e-09,1.728135,-18.628927,24.073202,8.749305e-09,3.115281,4.3746526e-09,1.6800777,-7.562005,16.52811,-8.749305e-09,3.3742962,0.0,1.6474476,-5.8008976,12.082806,0.0,2.1679368,0.0,1.0772454,-5.3388457,10.507885,-1.3123959e-08,1.8855903,0.0,1.0625454,-5.9265375,14.378781,0.0,3.0079155,-1.749861e-08,1.8822167,1.0946058,16.081715,-3.499722e-08,3.7043948,0.0,2.4517522,0.21037838,13.320199,3.499722e-08,2.9668548,0.0,1.7595451,surprised
0.0,0.0,0.02319054,0.22156091638513514,101.35135135135137,2104.5331534711763,3991.483671171171,0.34920344,-478.25363,226.03389,0.0007378707,23.55164,0.0007072736,9.31835,21.7545,37.35501,0.0010297686,6.646811,0.0010006842,3.691099,-17.862497,38.67917,0.0009876324,7.5123234,0.00100211,4.120825,-5.8217607,28.95503,0.0009219593,6.4002705,0.0010041568,3.0138075,-19.411871,32.00592,0.00083871285,5.438807,0.0010067712,2.8325331,-7.83407,12.730991,0.00074564957,2.2677627,0.0010096418,1.3376209,-24.193272,26.611872,0.0006514164,3.118787,0.0010123682,1.9274313,-10.634878,15.464805,0.00056474446,2.6379466,0.001014684,1.4719225,-8.748035,14.853175,0.00049365166,2.5249963,0.0010162154,1.5328196,-8.931022,11.186556,0.0004447576,1.539352,0.0010167548,0.8811997,-9.679402,12.425744,0.00042248916,1.9620047,0.0010161261,1.127425,-0.8596128,15.719839,0.00042883455,3.3530405,0.0010142192,2.343537,-1.9624012,12.540973,0.00046310286,2.290283,0.0010111122,1.6995991,surprised
175.04917252856723,19.668645392148836,0.0015883355,0.24666845271017698,113.63636363636363,2452.8386492796026,4813.882743362832,0.5064138,-693.54694,161.68956,0.004440006,16.231182,-0.01512382,7.994396,64.581825,67.36684,-0.0055427803,8.338947,0.0028585386,6.1187224,5.7520185,26.101849,0.017769309,4.7783575,-0.03739602,4.4015274,19.058918,27.185135,0.008186197,5.8435974,-0.0060487995,3.0470223,4.376009,15.220309,0.02135935,3.1695273,-0.029779358,2.1356397,0.63749266,17.26964,-0.00065383146,3.7808948,-0.0021258704,2.767796,-2.9605038,16.276922,0.017375587,2.3259356,-0.035980947,1.372561,-1.3217909,13.432415,0.0062006474,2.308758,-0.0030992872,1.4429328,0.96656907,11.598417,0.025186243,1.5692947,-0.020033421,1.1204875,3.0371804,10.998676,0.007106294,2.4041421,0.005182356,1.2926219,0.87493277,10.356858,0.025767757,2.1278462,-0.02536385,1.215335,0.95775765,6.1818023,0.010230462,0.87356687,0.0008411898,0.90482515,-0.11945229,10.292316,0.026111137,1.3382196,-0.01522571,0.8906752,neutral
141.85527119380765,26.336197577138815,0.0013217812,0.26151315789473684,127.8409090909091,2551.651607336067,4843.887061403509,0.45917484,-709.5803,176.72917,0.1726745,18.257526,-0.05176506,9.813981,62.14606,65.623215,0.06914384,9.191121,0.0072720177,6.501998,8.025447,27.301584,-0.013995344,5.9411364,-0.01667157,4.5261154,20.947504,30.5446,0.030857496,6.020592,0.011141742,2.9116082,7.148904,21.165369,0.023327945,4.004578,-0.034747735,2.7132905,2.9734793,15.826058,0.050524134,3.6592867,0.007990201,2.5150158,-2.195449,14.9762335,-0.022180649,2.4158666,0.012502963,1.522521,-1.5151563,11.918774,-0.002297937,2.1504064,0.004704682,1.5896057,4.475149,11.789353,-0.006944989,1.6655155,0.005383495,1.0791957,3.8348403,10.736061,0.027754532,2.322985,-0.00497232,1.2971692,2.619954,10.451708,-0.039511953,2.2857802,0.022540383,1.389759,0.5825524,6.352459,0.007850858,1.0302668,0.0106781,0.9203769,0.9715463,10.266442,-0.025827935,1.4594604,0.017417088,0.9847656,neutral
160.99997307586108,18.80592181862441,0.0021980205,0.2715347132731959,113.63636363636363,2617.0282905493436,5005.396262886598,0.4649978,-673.4095,189.99716,-0.09497489,19.052568,0.031933557,8.279319,59.89311,64.63424,-0.120678015,9.291969,0.055315122,4.4304047,4.13643,32.392456,-0.11275719,6.861053,0.04380968,3.883225,19.790548,22.188683,-0.08933903,3.9497788,0.037439756,2.4309669,1.884298,22.982025,-0.088393375,4.897145,0.011948636,2.7102106,2.354245,16.416246,-0.07033057,3.1895142,0.010378868,2.192804,-3.5156975,17.923187,-0.05573317,2.9832036,0.0035041904,1.9226359,-9.089083,19.138416,-0.03288896,3.0105035,0.0039872485,1.685151,1.4728673,10.339296,-0.042987633,1.4426532,-0.0074516865,0.999887,3.2194138,10.759458,-0.051644128,1.8269875,-0.005298495,1.2428888,0.9212728,8.989267,-0.04486958,1.4444656,-0.0046110055,0.9537458,-0.074181795,7.9334717,-0.011468272,1.5715102,-0.0073031643,0.9750341,-0.43613118,9.717489,-0.007394789,1.2884594,-0.012989449,0.69858515,neutral
149.65140406280878,21.33548813378378,0.0017761339,0.2627730918141593,137.19512195121953,2544.452989976806,4914.269911504425,0.48774755,-699.2848,185.33167,0.037439846,19.239683,0.0012421344,8.999569,63.835373,67.77288,0.046830505,10.470071,0.029165745,6.6029525,9.710214,27.66574,0.04018792,5.9234924,0.012797362,4.067339,18.53656,21.298897,0.021045918,3.8715146,0.008363216,2.3209467,3.4625974,20.511894,0.006755711,3.77153,-0.0003219674,1.9453715,3.3611434,14.937185,0.03765323,3.1847665,0.0028331848,1.9759696,-4.1292524,21.444685,0.021067202,3.2912548,0.0023074404,1.9435104,-6.3328447,15.34707,0.027211033,2.7359521,0.003586985,1.7019179,3.4800313,10.450324,0.028872456,1.5290762,-0.0015560627,1.01987,1.9706808,10.328995,0.026994275,2.0297823,-0.0066561117,1.124528,3.851401,8.170566,0.011312822,1.4339377,-0.009536095,0.9457715,0.5422135,5.31059,0.033540785,0.7836305,0.001807997,0.60683966,-0.06397799,10.160532,0.022489943,1.219077,-0.010670093,0.7177672,neutral
154.8073038488069,14.925680541987878,0.0011474604,0.23527466781496062,114.79591836734693,2424.0532263880505,4653.9739173228345,0.47594407,-713.2239,163.04082,0.05371355,15.559529,-0.07911741,7.4885015,64.93345,65.37566,0.09616882,9.47135,0.06407005,5.701021,15.161278,23.61224,0.054407492,5.126303,0.034276485,3.3935893,18.123102,26.665281,0.024101453,5.1316557,0.011063914,2.4777467,3.28608,20.69566,0.007877133,4.133032,0.02844881,2.5057523,-0.05961505,14.9354725,-0.0141432695,3.3403463,0.00032515274,1.8546851,-1.6724615,17.700624,-0.020075524,2.6803303,0.0022312365,1.6420051,0.8273645,11.204448,0.0089609595,2.0633893,-0.011687643,1.1265947,2.5677817,13.054083,-0.018062748,1.8868438,0.010536915,1.1227725,3.913114,11.344933,-0.009102117,2.1508918,-0.032009963,1.0793175,2.966637,10.190211,-0.018771907,1.7313443,0.009310869,1.1123127,-1.2926128,8.14485,-0.040634144,1.0827744,0.0040682047,0.77212757,0.6709016,10.171134,-0.03695238,1.5432429,0.016471917,0.82400686,calm
149.49660029070156,12.280156364004913,0.0007262909,0.2635053294573643,137.19512195121953,2580.3348245147586,4999.091569767442,0.48236483,-741.3466,154.31242,-0.21061268,15.35762,-0.28777766,7.2135644,57.457424,59.384796,-0.02051219,8.982711,-0.0041861497,6.0109863,21.391909,22.441547,0.060308177,4.997903,0.07256676,3.0995095,19.425343,25.163832,-0.02059422,4.826221,-0.0349706,2.3878636,3.109013,21.424294,0.038784057,3.5114553,-0.0057039834,1.9671851,3.8052359,14.130952,-0.039202563,2.9899662,-0.0356748,1.7978555,-0.7781424,19.714931,0.043546602,2.876323,-0.005315603,1.6442621,3.1881151,10.019757,-0.020067798,1.8780565,-0.064949974,1.3503864,3.8477733,11.265605,-0.0027264291,1.4744711,-0.014949474,0.83258414,3.1202009,9.245782,0.009977059,1.6718398,-0.029355409,0.8705153,4.9918466,9.640752,0.02283844,1.5482389,0.02217745,1.0359125,-1.8656954,9.497961,-0.030129706,1.5328931,-0.010861783,0.9311085,1.2805756,9.9243765,-2.4233677e-05,1.6754026,0.011630921,0.8919671,calm
152.9505231856681,30.95570680711305,0.001078772,0.24604867788461537,127.8409090909091,2527.3605557952997,4720.072115384615,0.47381493,-718.8348,162.97194,-0.19988427,16.674511,0.039576214,7.679723,60.535404,66.16867,-0.12926348,12.235589,0.04899993,6.809137,18.936163,20.337294,-0.09335951,4.985901,0.006804213,3.1654994,15.646181,21.933483,-0.11787966,4.042435,0.066551894,2.454696,3.2235656,22.138731,-0.07211745,4.1450777,0.06665524,2.1844833,3.0500276,11.228708,0.11211973,2.5108202,0.0041334922,1.4701855,-3.7647512,20.52729,0.11059641,3.2156138,-0.007565064,1.7930061,-2.2676134,13.401945,0.036293793,2.3772957,0.0038926052,1.4556572,4.8546653,9.342442,0.008663501,1.3528782,0.025470026,0.8660361,4.797185,10.671742,0.13942704,1.9760402,-0.013481581,0.9892768,2.4276989,10.6504965,0.033359732,1.7558427,0.007059226,1.0898842,-0.26546702,6.7852387,0.054121904,0.9842716,0.0031804855,0.7857567,0.18763828,9.278062,0.10098449,1.4523273,0.008544903,0.9093711,calm
156.1076219587409,23.09965274117395,0.001799425,0.2624346510808271,117.1875,2620.7631093195964,4756.87265037594,0.44806653,-691.98627,176.26012,0.04853465,17.778389,0.08127196,8.490968,58.684006,65.02767,0.021522867,11.472179,0.07659737,5.74743,16.776447,27.293602,0.038767364,6.023021,0.042480484,3.6113033,10.051379,19.340775,0.0076851235,3.7417688,0.054040868,2.129345,2.7065015,20.211212,0.012060438,3.7902312,0.027732113,1.964204,1.8679724,11.364394,-0.038551882,2.4240127,0.0356573,1.3610495,-5.3208055,22.487267,0.020887876,3.5829577,-0.018062595,2.0626523,-2.0713315,14.376646,-0.03703976,2.5208786,0.02416082,1.5887963,3.1064026,12.31373,0.047512297,1.6916775,-0.01756376,0.98107874,5.5670877,9.660702,-0.0071386304,1.9332412,0.029016642,1.1300741,0.27970678,10.651199,-0.0042345147,1.680734,-0.014759899,1.0924499,-0.2861892,7.222257,0.008078541,1.1574521,0.019391712,0.7717163,-1.320533,9.8059435,0.01687303,1.3256699,-0.014859759,0.8878982,calm
159.50124020086045,22.61011710269431,0.0010580373,0.2538243236157718,125.0,2535.9427610436314,4720.532718120805,0.4537602,-700.0789,162.07404,-0.04536018,18.47736,-0.16274181,9.623832,56.66844,61.98023,0.023921909,9.346361,-0.007389555,4.7031317,13.90249,28.63513,0.0692758,5.9089127,0.033144068,2.880889,17.695536,28.751177,-0.007437316,5.2013097,0.01749227,2.366414,3.4024637,21.84213,0.045079764,4.902089,-0.0069883494,2.390539,1.2849541,15.731395,0.01200539,3.0003731,-0.014596159,1.423324,-1.478898,18.408512,-0.03070019,3.4253218,-0.033928588,2.0742621,2.7924945,11.334398,-0.009729762,1.7836945,-0.030435883,1.177881,2.766729,13.1124735,-0.0046638194,1.8951323,-0.028047472,1.1685257,6.7419996,11.188056,-0.024700178,2.0090342,0.004595798,1.0452235,2.514952,9.55446,-0.015249409,1.2769254,0.0033218637,0.82016075,-0.43341836,8.129688,-0.047165666,1.4577736,-0.0026983798,0.8611742,1.3315631,9.420316,-0.036716256,1.3853028,-0.014872535,0.66706157,calm
564.3373082891432,456.77613800133173,0.0005203458,0.2507064494680851,120.0,2606.520391387454,5148.2158687943265,0.51932937,-761.6265,130.63068,-0.18180035,16.363523,-0.01572509,8.385791,51.464863,55.966877,-0.073648386,9.096195,0.0069168713,5.186007,23.309307,17.531006,0.048089266,3.6284635,-0.043430064,2.4157853,18.687246,24.894737,-0.076026686,4.9821897,0.0031922422,2.0154877,8.056758,17.116764,0.039136846,3.637761,-0.05690238,1.9635301,2.842448,13.676433,-0.03319007,2.7077632,-0.003745725,1.5230118,-1.1834345,20.16789,0.058109067,3.2437553,-0.036227755,2.2413929,2.9241204,10.924086,0.023410607,2.048869,0.018853374,1.2517028,7.5411124,8.45621,0.11429135,1.3978233,-0.0036222122,0.8775565,6.896645,10.686924,-0.019074826,2.186635,0.012758224,1.0787127,3.4873478,10.489014,0.03971035,1.7444279,0.005983275,0.9939983,0.16313499,7.3651557,-0.014378558,1.398498,0.010259527,0.8869863,1.9470488,8.246095,-0.023378223,1.5790606,0.017564425,0.85826695,calm
451.65578044618377,380.1168717161879,0.00087151455,0.2574055989583333,93.75000000000001,2462.5077876650926,4778.697916666667,0.44210708,-731.40594,160.22469,-0.754326,16.486929,0.10603868,7.8503904,53.900322,60.031868,-0.14005199,10.705948,0.03135277,5.245477,24.104986,20.638664,-0.2794362,4.305402,0.07924194,2.5546646,17.85586,22.838144,-0.10259224,3.6214442,0.055144604,1.9205068,0.83173066,24.441357,-0.20124474,4.2228866,0.03244669,1.9217547,1.6736491,12.0095,-0.03848058,1.8954351,-0.0058867135,1.0030118,-1.775929,19.760977,-0.1221671,3.264451,-0.00042865434,1.7559038,-0.41572094,13.201632,-0.011947794,2.3037357,-0.0047424333,1.1432408,7.513173,7.7665358,-0.110013545,1.2472531,-0.005273512,0.69403976,4.349008,10.240884,-0.040630825,1.7102476,-0.005951894,0.7741067,3.5988245,10.509956,-0.09928493,1.9122403,-0.014058199,0.98198485,-3.0305452,8.762902,-0.033371925,1.3213607,-0.013555479,0.8184712,-0.9888557,10.116189,-0.09040374,1.5643413,0.0033349197,0.75657606,calm
445.28336188834214,427.4510453066844,0.000711928,0.26321976273148145,60.483870967741936,2629.1550467038587,5054.6875,0.45063478,-747.74945,146.13992,0.11832343,18.360891,-0.106384955,9.003005,53.076057,60.04995,0.050235946,11.102976,-0.018944776,6.171184,26.769773,20.067488,0.016113676,3.7698228,-0.029402602,2.6986198,20.00789,25.485598,-0.023364654,3.8279529,-0.016781121,2.1906965,5.473541,20.16244,0.018180784,3.9093568,0.012559294,1.9810958,3.040278,12.558582,0.031896062,2.427302,-0.041408874,1.327892,-3.24197,23.094923,0.030344844,3.4698827,-0.03635949,1.7182319,-0.26146704,10.960502,0.04996964,2.0840297,-0.030025013,1.1386029,9.4304495,7.5129128,0.012681523,1.196687,-0.009840963,0.76684654,4.5489655,10.056017,0.00984425,1.6558728,-0.004404541,0.9657895,4.153147,9.408206,0.02843173,1.4123981,0.008508969,0.94215137,-2.040656,9.477758,0.0063556107,1.4822223,0.0141859865,0.9543924,0.9386862,8.767717,0.01813358,1.5244683,0.029407833,0.89149815,calm
198.89498862695632,36.21187931513078,0.0024500738,0.22493102058531747,144.23076923076925,2485.246632674417,4984.933035714285,0.49193949,-660.61505,186.66676,-0.0448327,17.47874,0.0021348244,8.988227,59.31262,58.619396,-0.081939265,8.655093,0.019637989,5.3669376,4.2614293,31.585213,0.002104255,6.0751405,0.0032765402,3.5543454,17.010107,23.577423,-0.046094194,4.763269,0.014263808,2.295662,5.0985312,23.518923,0.008006955,4.784959,-0.007546842,2.52361,0.12023967,19.886076,-0.044398222,4.1605406,-0.0026016054,2.5830586,-0.7569032,16.467257,0.011125064,3.0908651,-0.012133808,1.5974526,-8.9908085,17.163616,-0.044478346,2.7219853,0.0042662187,1.8887634,-7.4647913,17.00752,0.0047192196,2.0306675,0.0049468162,1.1507916,7.504332,9.602029,-0.047895443,2.2810774,0.009414959,1.2844651,-3.6392114,15.240814,0.01670854,1.8941768,-0.008833405,1.4368473,-0.25097448,7.867554,-0.032795284,1.2600203,-0.007498862,0.8765279,1.2513795,10.274944,-0.0014719954,2.019928,-0.008336623,1.171207,happy
405.92934240600056,393.65079210503757,0.003180003,0.26758769914215685,156.25,2620.7460015640604,5104.166666666667,0.4562258,-643.9178,193.3822,-0.0054498897,18.08612,-0.023546005,9.307343,56.62912,65.02904,-0.034749206,6.975269,-0.020431388,3.3998973,-1.1880518,25.172684,-0.0073858593,4.095791,-0.03317133,2.8878171,17.880594,20.639336,-0.033963367,4.2044783,-0.020225508,2.7096133,4.362966,21.91613,-0.0065695737,4.986335,-0.032670274,2.9885945,-0.5538165,18.372862,-0.032656685,3.6694298,-0.019606544,2.2614481,-0.060057014,13.271886,-0.00557252,2.4347067,-0.031555876,1.4876754,-4.0073605,15.265185,-0.031130394,2.2820659,-0.018365795,0.97766805,-2.8372428,14.211106,-0.0046044914,1.9684894,-0.02971075,1.3316042,5.526152,10.92385,-0.02947638,2.668136,-0.01651313,1.6631477,-2.3957798,14.049786,-0.0036101409,2.1820674,-0.027281841,0.97104794,0.07639445,7.88171,-0.027540253,1.3591813,-0.014305357,0.87804383,0.24407557,8.600791,-0.0023648087,1.3442446,-0.0245888,0.8687163,happy
168.29536685170268,8.76776409668408,0.0023771198,0.26169571786556606,113.63636363636363,2754.938293495794,5222.361438679245,0.48702258,-672.03253,193.48906,-0.002069893,18.83396,-0.020746415,8.12909,50.977974,62.60094,-0.024985002,10.088959,-0.00025300597,4.46109,8.505363,22.942383,-0.010032886,4.8222904,-0.02463115,3.525156,16.658405,18.91744,-0.026987184,3.46094,0.0025603804,2.5499058,2.9407797,21.318167,-0.0057105594,4.7787204,-0.024388812,2.636188,1.3988372,14.970974,-0.024034707,3.2174363,0.0040779575,2.0183158,-3.3318539,18.504698,-0.011308195,2.972042,-0.0194016,1.9371125,-4.0718365,13.808292,-0.026254686,2.0045967,0.005398159,1.4477588,-0.71812946,12.884003,-0.0069251847,1.7439005,-0.021182515,1.2684374,3.1005652,9.033226,-0.016284196,1.6641387,0.004279555,1.2772222,-1.4289323,11.016614,-0.0059235888,1.4011143,-0.016124496,1.0008652,-0.7330617,8.99975,-0.017990392,1.5562794,0.0069770264,0.8479998,-0.909172,9.30889,-0.0059584817,1.0836432,-0.018305285,0.6435505,happy
235.0088147757249,21.41794211439625,0.004810165,0.22380660752118645,114.79591836734693,2356.908223516097,4587.791313559322,0.46839094,-602.72955,200.62318,0.004690935,18.72581,0.012211352,8.945103,63.674797,65.38303,0.017786203,11.321382,0.026008517,6.249719,-0.5663585,39.80942,0.0073643858,8.659448,0.01615631,4.8222237,13.186423,18.76004,0.019018022,4.264275,0.023886278,2.373466,-2.567846,27.335562,0.008821073,5.9020705,0.013441595,3.0996277,-2.5906293,18.991762,0.02016061,3.494882,0.020785507,1.8915147,-6.9071674,19.490448,0.009364624,3.3166416,0.010582593,2.1248147,-8.61637,18.235447,0.01959582,2.9229188,0.018222429,1.7094909,-4.208845,14.205699,0.0077311415,1.86738,0.008886373,1.3010577,4.236049,9.300846,0.016690591,1.8076762,0.017074106,0.993429,-4.812316,12.884789,0.0040671546,2.220548,0.008648521,1.1402252,0.16710821,8.758195,0.012381535,1.4907899,0.017020978,1.0799727,-1.8737609,9.74892,-5.132693e-05,1.5828737,0.00899988,1.0026203,happy
329.62468944687373,35.30223362069704,0.003862142,0.22808368389423078,129.3103448275862,2500.7148357177484,4782.692307692308,0.44215715,-608.1134,172.04713,-0.020763926,17.417791,0.026310993,9.868098,49.0462,57.13457,-0.02170727,9.838315,0.042164437,5.7107396,2.7376685,24.203157,-0.01573636,5.1319366,0.026154056,3.4135146,5.527943,23.552023,-0.002185176,5.1701355,0.026809515,2.6050038,-5.304845,24.529787,0.0031041072,5.047486,0.0119692655,2.732211,-2.8866875,20.470144,0.014170976,4.1152987,0.014354291,2.2876592,-7.9513183,15.687208,0.014417069,2.4213552,0.0027499567,1.3958119,-7.40682,13.373309,0.014672888,2.0073745,0.012913017,1.5812669,-11.633417,17.288273,0.0021682887,2.2597861,0.011475605,1.3253461,4.170932,7.6664977,-0.003482215,1.5708293,0.02638534,1.0403575,-7.166816,14.893084,-0.012452573,2.3721828,0.022676442,1.5796214,-2.0562255,7.570111,-0.011245918,0.99270475,0.03264204,0.68534166,0.9757028,8.981804,-0.014764599,1.7056944,0.025657812,1.1920199,happy
