pitch_mean,pitch_std,rms_mean,zcr_mean,tempo,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,tonnetz_1_std,tonnetz_2_std,tonnetz_3_std,tonnetz_4_std,tonnetz_5_std,tonnetz_6_std,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion,speaker
325.9871096670749,114.75216602543873,0.016701203,0.27274889823717946,125.0,2395.5159956041307,4372.662927350428,0.34169334,16.99635804868918,18.918630793898323,20.507925971837757,19.2110380073622,19.146443778462924,19.367401846201236,24.675958075025324,5.451584847668749,7.032258713957255,7.3955667698257495,6.071741110135398,5.163206901280569,5.273056918092316,8.878261688748013,-0.029542709338600575,0.01748105228200548,-0.037210803120755614,0.0027653476876066995,0.011796391966315593,0.0034962326485234387,0.11288395999147086,0.14559722108750695,0.1509816756360523,0.16225607771648587,0.055474911480757526,0.05654846274130613,-492.40982,188.70111,7.950003e-06,18.55268,7.2065272e-06,8.322041,21.766117,34.85677,1.1095477e-05,5.380784,1.0101618e-05,3.3910723,-17.486103,31.24639,1.1109268e-05,5.1417327,1.006673e-05,3.7360694,-1.9474657,25.574858,1.1076557e-05,5.737119,1.0095532e-05,3.1179917,-16.462658,20.60072,1.1082928e-05,2.6092017,1.0057605e-05,1.967859,-8.06396,15.195756,1.1079476e-05,2.8845756,1.0083367e-05,1.9946607,-10.075267,19.116049,1.1066203e-05,4.2994986,1.0075005e-05,2.5828478,-9.983989,13.617855,1.1055337e-05,1.9682654,1.0065127e-05,1.3607067,-3.537252,10.866772,1.1057772e-05,2.0357172,1.0046778e-05,1.050944,-6.2493553,10.847838,1.1044906e-05,1.9452528,1.00245215e-05,1.4499496,-0.82225615,8.687764,1.1020893e-05,1.6888877,1.0050857e-05,1.2964802,-2.9040704,8.867807,1.1011521e-05,1.9047592,1.0018624e-05,1.0950395,-5.168171,11.438549,1.10004885e-05,1.9282371,9.99711e-06,1.123777,angry,24
1002.5319350762679,46.32123491526774,0.006994115,0.40391956676136365,125.0,3048.3068178225612,5398.153409090909,0.3930251,23.692331558800866,13.150350488566001,16.63471949981464,16.044121129772158,16.853622230147987,17.772620181082544,21.462982272424977,5.940539721255493,3.8901636669548387,5.408458800725859,3.1329501366623544,2.9015083187614694,4.19769340311709,7.26274648779362,-0.03500459556765909,0.001664400152814175,-0.012930482566695793,-0.009694447419183292,0.012611801344566898,0.016315740476023802,0.04482253603126013,0.03282976076539491,0.07403993625446728,0.07401766540761602,0.018669670196207345,0.0230169507152509,-564.7449,200.7109,-0.010300975,19.51521,0.0057297386,8.569942,40.564777,57.889175,-0.01048139,9.976358,0.0072235605,6.3821635,-0.15982541,26.78518,-0.000990769,5.4172316,0.005068477,4.3009105,11.050939,20.921688,0.0045399773,4.0851502,0.004375614,2.5756228,-3.515043,21.875471,0.0115303425,4.9937096,0.003028261,2.9600565,-2.5517395,13.543599,0.02051196,2.5043604,0.0009284877,1.9657726,-8.058164,15.915343,0.028211858,2.9299574,-0.0012701107,1.7977376,-12.736166,17.659012,0.025871273,2.7173173,-0.00086765835,1.937912,-8.480797,13.879951,0.020348197,1.977489,-0.00018656274,1.0277807,-1.4864545,10.649269,0.015203973,2.2967665,0.00015705444,1.4854213,-5.966482,11.191196,0.010917474,1.7297772,0.0002682052,1.232413,0.45486456,6.888469,0.0017928985,1.4626963,0.0023738903,1.007697,-7.4042807,12.641713,-0.004591759,1.9947672,0.0039897915,1.1243219,angry,1
551.9122764215484,279.81548780972105,0.008301907,0.2852596994173729,133.92857142857142,2688.6924919864373,4935.381355932203,0.39370677,17.03491676682564,16.884712624741034,17.394111697206824,15.647919719003152,17.09843977625884,18.018358652015664,20.873460291456272,5.869122081179995,6.803949029514412,6.261446976476376,4.293395908204088,4.8032186073692715,4.401062106144175,7.776455582393461,-0.03543366990158455,0.008952209015601348,-0.03526792999641166,0.007635249637887685,0.01691500978146173,-0.0037853705254777374,0.0703405458590216,0.061131097730559934,0.11671221088032346,0.09969922928900414,0.03764977865889571,0.033457962622150776,-560.44574,209.26149,0.08865178,21.848492,-0.017878516,10.648972,39.960777,55.68876,0.12211665,8.746478,-0.022542953,4.3112884,-9.813079,37.672886,0.10750113,7.6958213,-0.018772354,4.732187,3.1507556,24.080585,0.08941089,4.573908,-0.011879852,2.3988273,-11.736294,27.006258,0.06527372,5.025057,-0.007602508,3.065496,-0.5792201,14.177814,0.043876637,2.6221118,-0.0035794755,1.7038846,-13.880931,19.781,0.02223542,3.0499592,-0.0038475562,1.7859609,-6.772015,13.089994,0.007520725,2.3362663,-0.0039113658,1.3202143,-4.2438765,13.409719,-0.0052188705,2.123813,-0.006092561,1.022198,-3.6430624,8.219897,-0.010867072,1.4321009,-0.0055301776,0.9692558,-5.2433295,10.751859,-0.015702294,1.8262577,-0.0053177094,0.8755098,-4.0987024,9.415699,-0.01550915,1.674595,-0.0022323828,0.9945911,-2.0415976,5.9818883,-0.016605116,1.0510411,-0.00067189883,0.73387694,angry,2
183.74354485599386,23.07972984499616,0.007167004,0.23119091386554622,133.92857142857142,2485.108280546796,4402.048319327731,0.44187275,23.259923219766833,14.94401879704785,17.892337039452492,16.64333331373138,17.062392004341877,17.781580611242184,22.670379275367605,7.6096350117844,5.392945874350008,5.170540714080275,3.4186576922513083,2.8824377507329157,2.6162410769411255,6.383866808365719,-0.022671168714259626,0.005540812888879222,0.014205771944477301,-0.0019265016650456736,0.008459870074303237,-0.0012099385680238877,0.07575622708020431,0.06417240132868865,0.09772349087358614,0.09334007432691559,0.034211484812915534,0.0344515069998012,-509.82492,178.06561,0.8855484,20.282625,-0.20614171,10.829293,52.30164,52.99719,0.26456645,9.586197,0.105676435,5.75552,-10.629798,31.098753,0.03929612,6.954542,0.006086353,5.2216334,15.612735,24.532866,0.2069037,5.02615,-0.026799724,2.7113152,-4.9204674,18.830801,-0.07058456,4.04736,0.024128962,2.458642,-5.890555,15.454589,0.080947615,3.021554,-0.0074898666,1.6753054,-21.03712,15.435784,-0.16920954,2.4737961,-0.0010933285,1.6003712,-8.899985,10.8472,-0.115118876,2.3228214,-0.018086404,1.5792722,-8.791412,16.052315,0.09431182,3.0864396,-0.011943065,1.4698119,-6.006835,12.49724,-0.09203634,2.1272452,0.024802636,1.030102,-5.563389,9.367229,-0.0868889,2.0382922,0.050206456,1.2475376,0.5810545,8.5895195,0.044963103,1.6859739,-0.011714164,1.2656097,-9.577331,9.901918,-0.09999204,1.9069239,0.033020876,1.0708573,angry,3
458.6562886800789,95.48692956889296,0.011291205,0.27880859375,133.92857142857142,2311.46836650447,4343.104931192661,0.37323022,16.335841383225386,16.943963424389484,17.794403655841815,16.58592634777751,16.011111094606647,16.641927907634813,20.670987495833934,4.204508018041104,7.3785704613437435,7.131961316785348,4.849518921265319,3.8420665198742685,4.254377376131321,8.322828163953105,-0.02307028648326996,0.00933213095768131,0.00886287372730141,0.015620951801367114,-0.0071786543026174125,0.001526926256451423,0.058372512544277305,0.05422825831744151,0.0935715515892665,0.10147693854546436,0.032940345916643805,0.031151544023626295,-544.6297,207.00026,0.0088499095,21.65836,0.0014816412,11.098415,24.519737,47.287895,0.012480069,7.4814553,0.0020833123,3.242293,-13.36673,32.461548,0.012372844,6.6452236,0.0020447108,4.0870667,0.047914427,16.702341,0.012193103,3.8604498,0.0019785573,2.2489352,-16.685957,28.008165,0.011939301,5.005315,0.001882738,2.9046655,-5.349237,13.655379,0.011609139,2.9053578,0.0017556562,1.7473142,-18.20716,22.149385,0.011199993,2.8151817,0.0015968718,1.9654483,-11.72233,16.006191,0.010708863,2.5115016,0.0014079708,1.2060148,-8.453405,14.197132,0.01013366,2.2639787,0.0011932267,1.3112231,-3.23713,7.725599,0.00947352,1.352675,0.0009597158,0.9177272,-10.519049,13.5766115,0.008731205,1.6246338,0.00071662903,0.87290686,-5.5837126,9.913537,0.0079136,1.5943398,0.00047482672,0.6334698,-6.3793845,8.933426,0.007033451,1.3450145,0.0002455867,0.7104143,angry,4
143.07750278970707,15.000330349980196,0.0034432167,0.2221832275390625,133.92857142857142,2312.7803539715915,4299.25537109375,0.4452907,23.660896029280423,13.825781338186367,16.54103965336336,17.05769336742584,16.50743495774682,18.16283367685632,19.37324998783404,5.169092530345729,4.588663541073165,4.717315731755216,2.9011096225510475,3.251397887437661,4.698383523057992,5.929016523527381,-0.013099300803944211,-0.02608425258225016,-0.05946896845125646,-0.02354073122842295,0.011271454886398233,0.0034216827407363443,0.06528739719394576,0.05509305953021133,0.10556047908195428,0.09493884104583002,0.03328103946672893,0.039380773082324766,-602.00275,171.25603,0.00087478757,17.032263,-0.009853303,9.604733,72.637344,73.660164,0.014589861,11.405238,-0.010010451,5.852173,0.12295699,32.866863,-0.009882368,7.5729966,-0.009025425,4.458294,14.887471,23.511448,0.010308078,4.4886627,-0.0071637053,2.4555924,-2.2543595,24.040955,-0.00085633993,5.445779,-0.012198433,2.783968,-4.2209883,19.603722,0.017200086,3.78986,-0.011786744,2.2027373,-5.3799934,20.73904,-0.007019311,4.0667295,-0.011686802,2.4919093,-8.9875555,16.113237,0.0081412345,2.3991282,-0.006923698,1.8602029,-0.46014458,8.443506,-0.0048646256,1.5971962,-0.009196181,1.032751,2.8292403,11.256587,0.015920714,2.3594546,-0.010122446,1.4115466,-0.1368792,8.666907,-0.0044832826,1.5029857,-0.013348222,1.1874694,3.8978455,9.316895,0.008838147,2.01985,-0.009402394,1.4160222,-4.118637,11.676208,-0.006816216,2.1143377,-0.008586794,1.1764427,angry,5
364.25904923066395,38.706821401170146,0.005965046,0.2981881806344697,133.92857142857142,2791.635687222302,4785.748106060606,0.38727328,20.786248617690326,18.187593179712312,19.224882632790905,19.005701041102647,18.2874194740774,19.84392368860182,21.261179850207863,4.240026153268786,7.17433328676197,6.964816466985147,5.411998407521697,4.678715142521622,6.02087612026269,7.013417868917108,-0.028332579085729063,-0.022353431309213575,0.005193261747163358,0.00018377844455861862,-0.005069764015612123,0.0014224929309972444,0.10295090357572356,0.12397228762903036,0.17063183065437335,0.1253411253042213,0.06026811203742153,0.04148075551038435,-564.8702,163.42905,-0.004062768,16.055548,-0.003006863,7.8194118,32.78462,55.920593,-0.006035718,8.345886,-0.003573981,4.345659,-21.89137,42.757736,-0.008257201,8.467769,-0.001585628,4.7715015,5.806214,31.456724,-0.008752823,5.8986745,-0.0004786289,2.381786,-20.358,29.918463,-0.008904168,5.82628,-0.0002644026,3.0024629,-13.726546,17.39918,-0.0074008163,2.6655924,-0.0008772359,1.6119714,-15.347014,17.549927,-0.007806807,3.5300484,-0.00021162178,2.1896148,-12.03583,14.434056,-0.008651474,1.8842385,0.0016073025,1.124895,0.3457002,12.001594,-0.011061507,2.1177955,0.0043426408,1.2566557,-6.1598964,13.161775,-0.011470484,2.2411823,0.0058253063,1.018594,-5.35686,8.921379,-0.011273382,1.6231823,0.0061328486,1.0438161,-5.734366,12.349704,-0.009422649,1.7242411,0.005505792,0.80319774,-5.6645164,10.491689,-0.00933451,1.7366533,0.0059968196,0.94590235,angry,6
153.38228342958087,28.16859473778151,0.004480456,0.18509734623015872,133.92857142857142,2286.830716990684,4385.3546626984125,0.38805836,20.73931336765896,14.58818317334832,16.628154564031448,15.36711759930038,17.414640640787496,19.129644608062385,20.65101318437066,6.8034084512764466,5.5000375109889434,5.030132380365203,3.326945819280635,3.818684670229496,5.620565500927648,7.131980481341826,0.0035510419543101314,-0.009175545904140768,-0.024746129444490367,-0.04050237419349861,0.017807054367723736,0.008334689542636478,0.053085958812910956,0.047748028112018434,0.07280006405331498,0.0807126052201134,0.02734227479504915,0.026415820072884243,-578.12213,178.32997,0.17250222,21.492105,-0.018975943,10.448028,54.47165,60.50207,0.22114225,10.048793,-0.02194823,5.2051024,4.3185544,31.61079,0.16935293,6.867573,-0.011830704,4.3285007,18.944933,28.625444,0.11981914,5.5089774,-0.004155388,2.889767,-2.3118312,29.218082,0.08620709,6.8505607,-0.0007594935,3.4371269,-2.5890136,16.53707,0.058621865,3.2650652,0.0016383183,1.6254525,-9.279418,17.701275,0.026686065,3.3561633,0.004194553,1.9859098,-8.605649,13.12398,-0.0026750898,2.2329671,0.0047201104,1.4495049,-0.88870656,10.056722,-0.015433016,1.9034096,0.0033987903,1.1264373,-3.8384645,10.226823,-0.01090191,1.957595,0.0040457193,1.2902902,-3.3584533,8.834307,-0.0029842057,1.7081501,0.0075642252,0.8815043,6.261829,8.400205,-0.0023970036,1.4842578,0.008944983,1.0460135,-8.93195,12.740414,-0.0056757596,2.2483964,0.0045825806,1.0772117,angry,7
226.6909204183295,108.00097101188022,0.00715665,0.14622923704954954,133.92857142857142,2059.9648467392444,4696.579391891892,0.48280358,22.47804074007114,16.38012386457861,18.399672562020765,16.519713721724326,16.362146355124587,16.57421892658758,19.26313680235272,5.81042012044376,6.40509481863392,6.211116238861939,4.926724377009768,3.4184545131335624,4.407059444493719,7.762148462668604,-0.03749765156790833,0.046381314851505616,0.011989203256529291,-0.07046260375126845,0.01285123653362077,-0.0019264992070592995,0.09241567417733051,0.08543416998525069,0.10830396178527024,0.12286300999959068,0.035665996213806075,0.04195410402943552,-591.2428,185.00299,0.664571,17.819511,0.06565761,9.1927595,45.869373,53.227833,0.47592124,9.086745,0.053661786,3.9155593,6.8422203,25.847292,-0.20526966,5.790045,-0.0049449336,3.4861555,11.146356,24.850012,-0.28999886,4.8261127,-0.011730207,2.1991162,-6.265487,27.524742,-0.09120146,4.895723,0.009672654,2.658483,8.53716,11.963173,-0.1146308,2.0078936,0.028929204,1.5437424,-2.8846185,15.391178,-0.25378796,2.1591036,0.03821988,1.450403,-6.1563115,16.22291,-0.23518045,2.4017594,0.028537618,1.2859801,-3.9432511,15.787994,-0.09241144,2.3589969,0.011043964,1.1755221,-1.4901924,13.3119955,-0.006227108,1.6976539,0.027533604,1.187583,-2.624744,11.910898,-0.03342124,1.6717435,0.06236502,0.9284789,0.47975338,10.246098,-0.08892694,1.4648876,0.06290972,0.9547482,-0.2206778,10.139819,-0.016135277,1.5595361,0.035940066,0.87796193,angry,8
182.72178075713407,14.580361193834607,0.005962821,0.2239124265491453,125.0,2393.1521150948965,4825.120192307692,0.49260974,21.19768395625805,16.134129536377372,18.52175165708213,17.563698581914363,17.19428294504892,17.432034068991197,20.144180798113737,6.134107822871814,6.481327231925545,6.6644943018815175,4.916119601034633,3.6396015281581313,4.99443130701291,7.175145418400977,0.0011837773827184986,0.014061941954337949,-0.0012358512219969153,-0.029047729200723786,-0.0006215324739733033,0.005507318894020698,0.07773249347307146,0.06207527566936749,0.09731168522572806,0.1426743913394615,0.03763674754472832,0.028959091991368254,-572.40955,185.34193,0.03331238,18.467516,-0.09086439,8.544632,51.90523,61.72126,0.051125363,10.171843,-0.09764237,5.297889,-11.798368,39.126114,0.05570625,7.5896025,-0.04856977,4.713705,22.31943,21.706734,0.051153548,3.2028792,-0.03952406,2.036117,7.816765,15.050117,0.04192045,3.113877,-0.052463,1.5274374,-2.2688968,22.705086,0.038179602,4.4097123,-0.037382457,2.5364156,-4.9366894,16.5809,0.036957636,2.4644456,-0.005264771,1.4129025,-12.940451,20.01137,0.027196111,3.2825053,-0.0050696204,1.9855413,-3.2584271,12.11512,0.010675794,1.9322062,-0.034119986,1.3840884,2.4861665,8.6206455,-0.00060928555,1.696555,-0.044561405,1.1011918,-6.405602,13.44381,-0.0070385975,1.9534827,-0.027572757,1.0035707,4.374349,7.791407,-0.019262666,1.4562385,-0.021498606,1.0625298,1.0101663,10.173576,-0.032978103,1.7589437,-0.03746028,1.2242852,angry,9
232.8272129357403,100.46764572907871,0.01477899,0.15003860828488372,133.92857142857142,2042.2425429843024,3934.6535852713178,0.41933304,20.659069538061654,17.343355138653063,19.00100175856352,17.65582519992686,18.922519899610904,19.39562522277341,22.326641234603642,7.415873331594077,6.794763673997996,5.671140026557364,4.41153113938729,4.732950619270853,4.856928892600345,8.56833160678708,0.0010966765694730013,0.013029771175166238,-0.020367642301460202,-0.021916027390218196,-0.009342789509279375,0.00023308572857537425,0.07956970662189775,0.08728976282420287,0.12913994198719805,0.12789194047141692,0.0483411139527674,0.03770748208020623,-489.7714,184.3981,0.002112337,17.418953,-0.013911214,8.441499,54.5916,56.826138,0.0012859374,10.454454,-0.013769985,5.7270074,-11.958498,36.95134,0.0019437879,8.2079315,-0.0047367597,5.1909018,4.004847,20.980618,0.012022285,4.0415645,-0.0051029115,2.491769,-5.7414446,20.099064,0.025929311,3.7990286,-0.011837405,2.1599438,-6.5798454,16.207617,0.031007973,2.7455835,-0.011347963,1.8079089,-20.11786,21.761263,0.024839446,3.4715645,-0.0011375556,2.5234852,-10.5493355,15.164543,0.017477192,2.244025,0.0056244424,1.306597,-1.0933609,15.172373,0.015455749,2.5006838,-0.00020155149,1.2542971,-6.8409758,15.245804,0.012989044,1.933578,-0.0101953475,1.1533062,-0.23757207,11.256353,0.0037546675,2.1897712,-0.011649402,1.3782436,0.13436352,9.918128,-0.006519554,1.5217183,-0.006682896,1.1053935,-6.3775163,11.872854,-0.0076046507,1.4414085,-0.007633276,0.8284042,angry,10
159.09246237056047,93.7514431801038,0.0119298985,0.19446136754587157,125.0,2293.4651167547077,4934.561353211009,0.50106287,23.48905918285266,15.60633238462508,18.42010647451389,16.938992795826255,16.309333960465327,16.101223663285886,21.602407168866794,6.323712916011049,6.077393873661099,6.691406063117219,5.2704242157548995,3.56792990467428,2.9793353526161646,8.270607904772364,-0.016990879226842615,0.011807202472836132,0.040993446544017216,0.021876629681214933,0.008303989263465806,-5.4886927742688936e-05,0.0932697517944353,0.054331628981182406,0.10685282813141798,0.13091546621196473,0.04124107069569334,0.04037021570168995,-524.10065,197.44064,-0.010027533,19.462374,0.010108197,8.958239,41.56856,54.29336,-0.014089724,8.579496,0.014201173,4.070271,3.668949,22.150778,-0.013817416,4.4219093,0.013920098,3.2574766,4.46349,24.533821,-0.013369398,5.2919855,0.013457978,2.565887,-2.9769466,22.389242,-0.012754536,4.710358,0.012824424,2.2803829,2.8481145,15.457361,-0.011985969,3.2837586,0.012032883,2.1946301,-3.9491515,15.421864,-0.01108095,2.5141613,0.011100558,1.664116,-5.0223413,13.496369,-0.010060899,2.1098616,0.010048365,1.5181781,-8.181746,17.89677,-0.00895081,2.383586,0.008900165,1.190736,2.5567503,11.522097,-0.0077785766,2.3362923,0.0076821214,1.5501734,-4.2713547,10.710661,-0.0065736272,1.5118352,0.0064219423,0.81788176,-0.5470991,6.778187,-0.0053656623,0.78942686,0.0051475554,0.8127394,-2.1838157,8.616552,-0.0041832672,1.0475864,0.0038862885,0.6249358,angry,11
375.17231790102056,292.7711675029088,0.004426903,0.31749549278846156,125.0,2761.323507518242,5184.561965811966,0.40969718,25.073593241607654,17.51338336076394,18.89977091942344,16.09526770435333,16.865099616053342,17.264029204638632,20.911200276965552,8.004994876324975,6.805254164053166,5.674812493900358,3.917242908855547,4.169098806433228,4.39059824082616,7.242513187092837,-0.036613037259767084,0.004361398597471184,-0.004555673656874289,0.009486306140310244,0.0042976627144528734,-0.007337279852606998,0.07382428519326986,0.057726128866847005,0.1171629460046944,0.10594161331651632,0.03910378129759557,0.026618312835127646,-617.621,190.01222,0.20516504,19.014748,-0.002741458,8.71777,47.728016,51.487247,0.2657302,8.250655,0.0009882123,3.682977,0.40486145,29.236525,0.12835224,5.676886,-0.0021193603,3.3649666,8.121179,23.587341,0.07974703,4.7092676,0.0004882494,2.3677533,-2.406528,20.897772,0.026744321,4.150079,-0.007381501,2.605359,-3.6451895,13.911365,0.05225312,1.7997721,-0.0044351458,1.2566019,-11.621655,20.658756,0.015407387,3.4342139,-0.003971014,2.1627781,-10.361358,16.692257,0.017970651,2.3749828,0.008836941,1.1361191,-2.7450383,10.807125,-0.042318936,1.9867142,0.012281047,1.1632016,-8.50003,11.993814,-0.02925517,1.9856635,0.021009712,1.2007774,-2.681828,8.748798,-0.038459554,1.7121058,0.018356547,1.0807196,-8.777324,12.150327,0.010733866,1.9061904,0.014911068,0.9915694,-2.4487164,7.0159283,-0.014478023,1.2372625,-0.0029419274,0.93586504,angry,12
204.25008341022132,24.661359253063672,0.007164681,0.302332515210177,125.0,2741.409770962755,5229.120575221239,0.42084146,22.260158499798646,14.763232015984707,17.97989011135021,16.092514444749135,16.5537057987637,18.1730567808663,21.358558013076163,5.572066764218243,5.0615929509509865,6.165913587089885,3.7652748858033216,3.2240753818185146,5.772260732351792,7.284026535047887,-0.014233344071868406,0.01742155784926323,-0.033532699866764715,-0.04244836264050949,0.008612478024373081,0.005477375027402242,0.07564526306979424,0.05181151499136215,0.10183609502644152,0.09623048277558681,0.0372446674262535,0.0314992030702071,-555.0957,188.19693,0.003597219,19.474918,-0.0013328543,8.613754,43.2083,55.157703,0.005030619,8.669304,-0.0019311989,4.47329,-4.99276,25.702646,0.0048621683,5.4760084,-0.002065086,3.5022848,11.596816,25.983337,0.0045924457,5.306913,-0.0022785617,2.9891458,-0.49602675,20.569324,0.0042372914,4.8504386,-0.002557764,2.6097102,-3.9855733,20.910063,0.0038171886,4.1643505,-0.0028846932,2.3543108,-5.3202033,15.651694,0.0033564004,2.9238505,-0.0032381834,1.6328616,-13.58441,19.575163,0.00288095,2.905983,-0.0035953734,1.8764592,-7.286055,14.762692,0.0024172463,2.845171,-0.0039331513,1.4097503,0.19385782,7.822363,0.0019898661,1.2539624,-0.0042298944,1.0127227,-8.407594,15.194548,0.0016209695,2.404828,-0.0044663134,1.2155217,7.226741,9.690709,0.0013279184,1.8249067,-0.0046272385,1.3418554,-5.6425676,11.4021435,0.0011225828,1.9958506,-0.0047022193,1.0785109,angry,13
347.5251851807233,164.05870256657096,0.008504427,0.3091112446581197,133.92857142857142,2861.566613281832,5004.073183760684,0.37018517,18.15537233148926,16.33847705854347,17.765152533505052,17.217303603102984,17.054680162675364,18.249793569089526,21.409589892320422,4.532544324282212,6.6366669524199855,6.582104913318804,5.4802926634056295,3.9988304127843546,4.600170272088582,7.470616199466882,-0.04737543088596307,0.031501033016154895,0.009065519803418078,-0.002204374091811621,0.003841450524449462,-0.008777494241809805,0.08509380699745059,0.07652129380008656,0.10966849604917302,0.11608465104270065,0.04354085685724662,0.036611124854202516,-544.5262,186.86925,0.0027940327,16.726082,0.0004907208,8.92113,21.546854,46.084484,0.0039513162,7.925248,0.00069389597,4.205219,-9.227253,28.893742,0.003950485,6.3193393,0.0006938697,5.0389285,3.249958,24.474113,0.003948933,4.8538923,0.000693547,2.5358088,-22.136002,33.93003,0.0039468617,6.365339,0.000693219,3.794857,-4.559707,11.877296,0.0039441795,2.0036452,0.0006927565,1.4204761,-16.630312,18.775198,0.0039409143,2.3036313,0.0006921649,1.6862769,-8.5752325,11.73018,0.0039370363,1.8079132,0.0006915021,1.2246847,-8.040997,11.967559,0.0039326227,1.7706567,0.00069073087,1.0674621,-3.7212381,8.506909,0.003927552,1.8099265,0.0006898562,1.2040753,-6.4439054,11.828874,0.0039219214,1.7065389,0.00068884087,0.9537475,-5.2959027,10.5859375,0.0039156782,1.7040254,0.0006877498,0.74595475,-6.453597,9.415186,0.003908867,1.332895,0.0006865566,0.8960355,angry,14
